fold,id,month,sector_id,target,prediction,fold_score
5,2024 Feb_sector 93,2024-02-01,93,12561.48,12551.983,0.9992908556272982
5,2024 Feb_sector 94,2024-02-01,94,9780.2,9786.1875,0.9992908556272982
5,2024 Feb_sector 95,2024-02-01,95,0.0,0.0,0.9992908556272982
5,2024 Feb_sector 96,2024-02-01,96,566.53,566.784,0.9992908556272982
5,2024 Mar_sector 1,2024-03-01,1,4605.35,4599.665,0.9992908556272982
5,2024 Mar_sector 2,2024-03-01,2,7552.95,7542.7554,0.9992908556272982
5,2024 Mar_sector 3,2024-03-01,3,15716.51,15716.2295,0.9992908556272982
5,2024 Mar_sector 4,2024-03-01,4,71227.1,71082.8,0.9992908556272982
5,2024 Mar_sector 5,2024-03-01,5,1847.74,1844.2657,0.9992908556272982
5,2024 Mar_sector 6,2024-03-01,6,12306.99,12309.116,0.9992908556272982
5,2024 Mar_sector 7,2024-03-01,7,7058.38,7056.088,0.9992908556272982
5,2024 Mar_sector 8,2024-03-01,8,7474.45,7478.341,0.9992908556272982
5,2024 Mar_sector 9,2024-03-01,9,44942.29,44895.637,0.9992908556272982
5,2024 Mar_sector 10,2024-03-01,10,44429.64,44405.0,0.9992908556272982
5,2024 Mar_sector 11,2024-03-01,11,6894.46,6895.9644,0.9992908556272982
5,2024 Mar_sector 12,2024-03-01,12,471.48,470.75253,0.9992908556272982
5,2024 Mar_sector 13,2024-03-01,13,1839.87,1841.042,0.9992908556272982
5,2024 Mar_sector 14,2024-03-01,14,16138.03,16134.883,0.9992908556272982
5,2024 Mar_sector 15,2024-03-01,15,77257.54,77333.516,0.9992908556272982
5,2024 Mar_sector 16,2024-03-01,16,26817.1,26777.24,0.9992908556272982
5,2024 Mar_sector 17,2024-03-01,17,391.21,391.34152,0.9992908556272982
5,2024 Mar_sector 18,2024-03-01,18,36447.13,36422.234,0.9992908556272982
5,2024 Mar_sector 19,2024-03-01,19,416.04,416.2837,0.9992908556272982
5,2024 Mar_sector 20,2024-03-01,20,4643.11,4643.8564,0.9992908556272982
5,2024 Mar_sector 21,2024-03-01,21,22015.23,22027.23,0.9992908556272982
5,2024 Mar_sector 22,2024-03-01,22,55954.9,55950.87,0.9992908556272982
5,2024 Mar_sector 23,2024-03-01,23,34907.74,34892.848,0.9992908556272982
5,2024 Mar_sector 24,2024-03-01,24,79000.74,79079.54,0.9992908556272982
5,2024 Mar_sector 25,2024-03-01,25,30000.22,30019.31,0.9992908556272982
5,2024 Mar_sector 26,2024-03-01,26,3940.01,3935.8203,0.9992908556272982
5,2024 Mar_sector 27,2024-03-01,27,4553.97,4554.76,0.9992908556272982
5,2024 Mar_sector 28,2024-03-01,28,27233.5,27231.51,0.9992908556272982
5,2024 Mar_sector 29,2024-03-01,29,21281.94,21269.176,0.9992908556272982
5,2024 Mar_sector 30,2024-03-01,30,35305.92,35302.08,0.9992908556272982
5,2024 Mar_sector 31,2024-03-01,31,6911.59,6906.8257,0.9992908556272982
5,2024 Mar_sector 32,2024-03-01,32,91638.97,91675.87,0.9992908556272982
5,2024 Mar_sector 33,2024-03-01,33,61837.24,61839.062,0.9992908556272982
5,2024 Mar_sector 34,2024-03-01,34,94926.72,94991.17,0.9992908556272982
5,2024 Mar_sector 35,2024-03-01,35,6301.15,6298.318,0.9992908556272982
5,2024 Mar_sector 36,2024-03-01,36,135338.66,135279.6,0.9992908556272982
5,2024 Mar_sector 37,2024-03-01,37,8695.82,8691.743,0.9992908556272982
5,2024 Mar_sector 38,2024-03-01,38,45286.08,45291.758,0.9992908556272982
5,2024 Mar_sector 39,2024-03-01,39,1960.18,1961.8483,0.9992908556272982
5,2024 Mar_sector 40,2024-03-01,40,19777.88,19783.148,0.9992908556272982
5,2024 Mar_sector 41,2024-03-01,41,320.99,321.0672,0.9992908556272982
5,2024 Mar_sector 42,2024-03-01,42,4042.54,4042.2373,0.9992908556272982
5,2024 Mar_sector 43,2024-03-01,43,9152.55,9156.756,0.9992908556272982
5,2024 Mar_sector 44,2024-03-01,44,8810.96,8803.114,0.9992908556272982
5,2024 Mar_sector 45,2024-03-01,45,19577.25,19543.521,0.9992908556272982
5,2024 Mar_sector 46,2024-03-01,46,6241.3,6237.356,0.9992908556272982
5,2024 Mar_sector 47,2024-03-01,47,11789.02,11790.615,0.9992908556272982
5,2024 Mar_sector 48,2024-03-01,48,10174.94,10170.166,0.9992908556272982
5,2024 Mar_sector 49,2024-03-01,49,177.79,177.90762,0.9992908556272982
5,2024 Mar_sector 50,2024-03-01,50,20531.81,20550.846,0.9992908556272982
5,2024 Mar_sector 51,2024-03-01,51,23769.75,23797.715,0.9992908556272982
5,2024 Mar_sector 52,2024-03-01,52,1461.07,1461.1649,0.9992908556272982
5,2024 Mar_sector 53,2024-03-01,53,546.68,547.3634,0.9992908556272982
5,2024 Mar_sector 54,2024-03-01,54,72291.69,72187.945,0.9992908556272982
5,2024 Mar_sector 55,2024-03-01,55,78790.84,78749.15,0.9992908556272982
5,2024 Mar_sector 56,2024-03-01,56,3163.83,3163.1658,0.9992908556272982
5,2024 Mar_sector 57,2024-03-01,57,43060.4,43105.65,0.9992908556272982
5,2024 Mar_sector 58,2024-03-01,58,87.61,87.65206,0.9992908556272982
5,2024 Mar_sector 59,2024-03-01,59,23893.29,23910.053,0.9992908556272982
5,2024 Mar_sector 60,2024-03-01,60,23600.07,23609.855,0.9992908556272982
5,2024 Mar_sector 61,2024-03-01,61,81737.0,81769.84,0.9992908556272982
5,2024 Mar_sector 62,2024-03-01,62,15241.31,15240.188,0.9992908556272982
5,2024 Mar_sector 63,2024-03-01,63,2125.06,2124.5566,0.9992908556272982
5,2024 Mar_sector 64,2024-03-01,64,7348.9,7359.681,0.9992908556272982
5,2024 Mar_sector 65,2024-03-01,65,21378.71,21400.438,0.9992908556272982
5,2024 Mar_sector 66,2024-03-01,66,55108.54,55100.285,0.9992908556272982
5,2024 Mar_sector 67,2024-03-01,67,10852.2,10851.663,0.9992908556272982
5,2024 Mar_sector 68,2024-03-01,68,19870.94,19865.545,0.9992908556272982
5,2024 Mar_sector 69,2024-03-01,69,2618.33,2616.5303,0.9992908556272982
5,2024 Mar_sector 70,2024-03-01,70,819.63,819.4118,0.9992908556272982
5,2024 Mar_sector 71,2024-03-01,71,13504.48,13509.569,0.9992908556272982
5,2024 Mar_sector 72,2024-03-01,72,672.38,671.64557,0.9992908556272982
5,2024 Mar_sector 73,2024-03-01,73,4406.27,4403.478,0.9992908556272982
5,2024 Mar_sector 74,2024-03-01,74,11021.65,11014.35,0.9992908556272982
5,2024 Mar_sector 75,2024-03-01,75,479.72,479.7243,0.9992908556272982
5,2024 Mar_sector 76,2024-03-01,76,14340.83,14339.195,0.9992908556272982
5,2024 Mar_sector 77,2024-03-01,77,103877.16,104049.48,0.9992908556272982
5,2024 Mar_sector 78,2024-03-01,78,17139.46,17133.479,0.9992908556272982
5,2024 Mar_sector 79,2024-03-01,79,38435.5,38430.73,0.9992908556272982
5,2024 Mar_sector 80,2024-03-01,80,17001.74,17006.396,0.9992908556272982
5,2024 Mar_sector 81,2024-03-01,81,34427.53,34372.383,0.9992908556272982
5,2024 Mar_sector 82,2024-03-01,82,2467.42,2466.3247,0.9992908556272982
5,2024 Mar_sector 83,2024-03-01,83,45171.98,45172.484,0.9992908556272982
5,2024 Mar_sector 84,2024-03-01,84,9190.91,9200.071,0.9992908556272982
5,2024 Mar_sector 85,2024-03-01,85,91919.71,92038.72,0.9992908556272982
5,2024 Mar_sector 86,2024-03-01,86,36496.39,36416.746,0.9992908556272982
5,2024 Mar_sector 87,2024-03-01,87,238.81,238.96408,0.9992908556272982
5,2024 Mar_sector 88,2024-03-01,88,4187.09,4194.102,0.9992908556272982
5,2024 Mar_sector 89,2024-03-01,89,3559.14,3557.5852,0.9992908556272982
5,2024 Mar_sector 90,2024-03-01,90,9023.3,9018.071,0.9992908556272982
5,2024 Mar_sector 91,2024-03-01,91,29480.26,29465.404,0.9992908556272982
5,2024 Mar_sector 92,2024-03-01,92,38262.55,38237.152,0.9992908556272982
5,2024 Mar_sector 93,2024-03-01,93,13316.18,13330.714,0.9992908556272982
5,2024 Mar_sector 94,2024-03-01,94,21061.59,21057.008,0.9992908556272982
5,2024 Mar_sector 95,2024-03-01,95,0.0,0.0,0.9992908556272982
5,2024 Mar_sector 96,2024-03-01,96,566.53,566.59125,0.9992908556272982
6,2024 Apr_sector 1,2024-04-01,1,3622.08,3622.7158,0.9962401859528743
6,2024 Apr_sector 2,2024-04-01,2,3155.24,3176.774,0.9962401859528743
6,2024 Apr_sector 3,2024-04-01,3,3248.82,3251.866,0.9962401859528743
6,2024 Apr_sector 4,2024-04-01,4,64991.06,65363.727,0.9962401859528743
6,2024 Apr_sector 5,2024-04-01,5,2712.24,2703.5193,0.9962401859528743
6,2024 Apr_sector 6,2024-04-01,6,19563.67,19368.266,0.9962401859528743
6,2024 Apr_sector 7,2024-04-01,7,5948.29,5939.6753,0.9962401859528743
6,2024 Apr_sector 8,2024-04-01,8,6278.91,6286.836,0.9962401859528743
6,2024 Apr_sector 9,2024-04-01,9,10381.5,10400.639,0.9962401859528743
6,2024 Apr_sector 10,2024-04-01,10,52813.59,52908.035,0.9962401859528743
6,2024 Apr_sector 11,2024-04-01,11,2705.45,2711.4077,0.9962401859528743
6,2024 Apr_sector 12,2024-04-01,12,471.48,473.08426,0.9962401859528743
6,2024 Apr_sector 13,2024-04-01,13,4627.41,4627.2617,0.9962401859528743
6,2024 Apr_sector 14,2024-04-01,14,1091.5,1081.735,0.9962401859528743
6,2024 Apr_sector 15,2024-04-01,15,129116.81,129704.734,0.9962401859528743
6,2024 Apr_sector 16,2024-04-01,16,176137.43,178750.0,0.9962401859528743
6,2024 Apr_sector 17,2024-04-01,17,764.6,750.37036,0.9962401859528743
6,2024 Apr_sector 18,2024-04-01,18,22635.37,22536.178,0.9962401859528743
6,2024 Apr_sector 19,2024-04-01,19,416.04,420.38028,0.9962401859528743
6,2024 Apr_sector 20,2024-04-01,20,2872.14,2898.061,0.9962401859528743
6,2024 Apr_sector 21,2024-04-01,21,39466.06,39498.395,0.9962401859528743
6,2024 Apr_sector 22,2024-04-01,22,26072.83,26096.45,0.9962401859528743
6,2024 Apr_sector 23,2024-04-01,23,26402.9,26426.775,0.9962401859528743
6,2024 Apr_sector 24,2024-04-01,24,50708.92,50635.164,0.9962401859528743
6,2024 Apr_sector 25,2024-04-01,25,22194.85,22122.39,0.9962401859528743
6,2024 Apr_sector 26,2024-04-01,26,592.59,592.45337,0.9962401859528743
6,2024 Apr_sector 27,2024-04-01,27,7479.27,7464.7153,0.9962401859528743
6,2024 Apr_sector 28,2024-04-01,28,20201.73,20121.686,0.9962401859528743
6,2024 Apr_sector 29,2024-04-01,29,26685.47,26531.807,0.9962401859528743
6,2024 Apr_sector 30,2024-04-01,30,22306.29,22341.01,0.9962401859528743
6,2024 Apr_sector 31,2024-04-01,31,8360.53,8355.23,0.9962401859528743
6,2024 Apr_sector 32,2024-04-01,32,75067.72,74690.875,0.9962401859528743
6,2024 Apr_sector 33,2024-04-01,33,650.53,643.2951,0.9962401859528743
6,2024 Apr_sector 34,2024-04-01,34,70338.4,69791.92,0.9962401859528743
6,2024 Apr_sector 35,2024-04-01,35,10636.63,10636.599,0.9962401859528743
6,2024 Apr_sector 36,2024-04-01,36,89914.1,89780.24,0.9962401859528743
6,2024 Apr_sector 37,2024-04-01,37,3100.5,3078.684,0.9962401859528743
6,2024 Apr_sector 38,2024-04-01,38,42644.66,42483.06,0.9962401859528743
6,2024 Apr_sector 39,2024-04-01,39,1960.18,1959.9576,0.9962401859528743
6,2024 Apr_sector 40,2024-04-01,40,4712.5,4696.216,0.9962401859528743
6,2024 Apr_sector 41,2024-04-01,41,320.99,321.69672,0.9962401859528743
6,2024 Apr_sector 42,2024-04-01,42,5334.2,5364.2075,0.9962401859528743
6,2024 Apr_sector 43,2024-04-01,43,15083.82,15084.964,0.9962401859528743
6,2024 Apr_sector 44,2024-04-01,44,8810.96,8829.754,0.9962401859528743
6,2024 Apr_sector 45,2024-04-01,45,18721.71,18732.328,0.9962401859528743
6,2024 Apr_sector 46,2024-04-01,46,8129.9,8181.3613,0.9962401859528743
6,2024 Apr_sector 47,2024-04-01,47,30203.45,30240.396,0.9962401859528743
6,2024 Apr_sector 48,2024-04-01,48,21961.74,22056.809,0.9962401859528743
6,2024 Apr_sector 49,2024-04-01,49,177.79,176.2038,0.9962401859528743
6,2024 Apr_sector 50,2024-04-01,50,14383.94,14429.672,0.9962401859528743
6,2024 Apr_sector 51,2024-04-01,51,32033.81,31970.117,0.9962401859528743
6,2024 Apr_sector 52,2024-04-01,52,1461.07,1462.9928,0.9962401859528743
6,2024 Apr_sector 53,2024-04-01,53,546.68,546.5667,0.9962401859528743
6,2024 Apr_sector 54,2024-04-01,54,50651.82,50619.76,0.9962401859528743
6,2024 Apr_sector 55,2024-04-01,55,77637.11,77655.664,0.9962401859528743
6,2024 Apr_sector 56,2024-04-01,56,3604.11,3605.6465,0.9962401859528743
6,2024 Apr_sector 57,2024-04-01,57,22204.77,22206.883,0.9962401859528743
6,2024 Apr_sector 58,2024-04-01,58,87.71,88.1573,0.9962401859528743
6,2024 Apr_sector 59,2024-04-01,59,21143.52,21186.615,0.9962401859528743
6,2024 Apr_sector 60,2024-04-01,60,11917.88,11919.046,0.9962401859528743
6,2024 Apr_sector 61,2024-04-01,61,103039.8,103706.9,0.9962401859528743
6,2024 Apr_sector 62,2024-04-01,62,9397.71,9330.53,0.9962401859528743
6,2024 Apr_sector 63,2024-04-01,63,7639.52,7647.622,0.9962401859528743
6,2024 Apr_sector 64,2024-04-01,64,25323.92,25425.764,0.9962401859528743
6,2024 Apr_sector 65,2024-04-01,65,15603.29,15610.508,0.9962401859528743
6,2024 Apr_sector 66,2024-04-01,66,33790.67,33614.285,0.9962401859528743
6,2024 Apr_sector 67,2024-04-01,67,7183.84,7149.592,0.9962401859528743
6,2024 Apr_sector 68,2024-04-01,68,13568.62,13602.672,0.9962401859528743
6,2024 Apr_sector 69,2024-04-01,69,1167.92,1159.9872,0.9962401859528743
6,2024 Apr_sector 70,2024-04-01,70,833.02,831.9175,0.9962401859528743
6,2024 Apr_sector 71,2024-04-01,71,8071.28,8125.254,0.9962401859528743
6,2024 Apr_sector 72,2024-04-01,72,99.92,99.93461,0.9962401859528743
6,2024 Apr_sector 73,2024-04-01,73,4406.27,4387.583,0.9962401859528743
6,2024 Apr_sector 74,2024-04-01,74,11021.65,11011.335,0.9962401859528743
6,2024 Apr_sector 75,2024-04-01,75,157.74,158.71667,0.9962401859528743
6,2024 Apr_sector 76,2024-04-01,76,29918.2,30159.232,0.9962401859528743
6,2024 Apr_sector 77,2024-04-01,77,105522.36,104659.54,0.9962401859528743
6,2024 Apr_sector 78,2024-04-01,78,13443.22,13428.819,0.9962401859528743
6,2024 Apr_sector 79,2024-04-01,79,36977.74,37022.43,0.9962401859528743
6,2024 Apr_sector 80,2024-04-01,80,28878.42,28775.982,0.9962401859528743
6,2024 Apr_sector 81,2024-04-01,81,18196.07,18153.955,0.9962401859528743
6,2024 Apr_sector 82,2024-04-01,82,2467.42,2455.8032,0.9962401859528743
6,2024 Apr_sector 83,2024-04-01,83,58535.38,58577.258,0.9962401859528743
6,2024 Apr_sector 84,2024-04-01,84,5050.69,5084.8955,0.9962401859528743
6,2024 Apr_sector 85,2024-04-01,85,115694.08,115711.4,0.9962401859528743
6,2024 Apr_sector 86,2024-04-01,86,31414.74,31475.02,0.9962401859528743
6,2024 Apr_sector 87,2024-04-01,87,238.81,239.59447,0.9962401859528743
6,2024 Apr_sector 88,2024-04-01,88,3111.67,3133.3604,0.9962401859528743
6,2024 Apr_sector 89,2024-04-01,89,2304.11,2319.0984,0.9962401859528743
6,2024 Apr_sector 90,2024-04-01,90,9620.56,9610.91,0.9962401859528743
6,2024 Apr_sector 91,2024-04-01,91,11058.64,11039.948,0.9962401859528743
6,2024 Apr_sector 92,2024-04-01,92,28710.57,28618.584,0.9962401859528743
6,2024 Apr_sector 93,2024-04-01,93,13961.77,13978.953,0.9962401859528743
6,2024 Apr_sector 94,2024-04-01,94,18301.26,18281.555,0.9962401859528743
6,2024 Apr_sector 95,2024-04-01,95,0.0,0.0,0.9962401859528743
6,2024 Apr_sector 96,2024-04-01,96,566.53,567.0085,0.9962401859528743
6,2024 May_sector 1,2024-05-01,1,4229.4,4226.7666,0.9962401859528743
6,2024 May_sector 2,2024-05-01,2,3833.23,3806.8994,0.9962401859528743
6,2024 May_sector 3,2024-05-01,3,1013.37,1002.256,0.9962401859528743
6,2024 May_sector 4,2024-05-01,4,71032.65,70872.07,0.9962401859528743
6,2024 May_sector 5,2024-05-01,5,500.49,497.84076,0.9962401859528743
6,2024 May_sector 6,2024-05-01,6,17662.61,17639.861,0.9962401859528743
6,2024 May_sector 7,2024-05-01,7,5503.58,5483.5674,0.9962401859528743
6,2024 May_sector 8,2024-05-01,8,2653.4,2662.5293,0.9962401859528743
6,2024 May_sector 9,2024-05-01,9,6260.85,6219.332,0.9962401859528743
6,2024 May_sector 10,2024-05-01,10,54442.73,54390.598,0.9962401859528743
6,2024 May_sector 11,2024-05-01,11,3909.29,3920.0344,0.9962401859528743
6,2024 May_sector 12,2024-05-01,12,312.98,311.7284,0.9962401859528743
6,2024 May_sector 13,2024-05-01,13,1136.63,1143.5989,0.9962401859528743
6,2024 May_sector 14,2024-05-01,14,15804.29,15825.715,0.9962401859528743
6,2024 May_sector 15,2024-05-01,15,128166.19,129556.88,0.9962401859528743
6,2024 May_sector 16,2024-05-01,16,62713.45,62657.88,0.9962401859528743
6,2024 May_sector 17,2024-05-01,17,1732.02,1715.2042,0.9962401859528743
6,2024 May_sector 18,2024-05-01,18,23939.38,23922.918,0.9962401859528743
6,2024 May_sector 19,2024-05-01,19,416.04,419.55026,0.9962401859528743
6,2024 May_sector 20,2024-05-01,20,2901.13,2911.0332,0.9962401859528743
6,2024 May_sector 21,2024-05-01,21,22163.84,22101.26,0.9962401859528743
6,2024 May_sector 22,2024-05-01,22,20673.48,20711.363,0.9962401859528743
6,2024 May_sector 23,2024-05-01,23,43196.64,43034.176,0.9962401859528743
6,2024 May_sector 24,2024-05-01,24,69037.94,69232.34,0.9962401859528743
6,2024 May_sector 25,2024-05-01,25,30741.22,30785.842,0.9962401859528743
6,2024 May_sector 26,2024-05-01,26,592.59,592.68494,0.9962401859528743
6,2024 May_sector 27,2024-05-01,27,11816.03,11793.607,0.9962401859528743
6,2024 May_sector 28,2024-05-01,28,25727.7,25747.084,0.9962401859528743
6,2024 May_sector 29,2024-05-01,29,29620.11,29783.758,0.9962401859528743
6,2024 May_sector 30,2024-05-01,30,40994.54,41221.383,0.9962401859528743
6,2024 May_sector 31,2024-05-01,31,8369.81,8360.627,0.9962401859528743
6,2024 May_sector 32,2024-05-01,32,139923.39,138091.9,0.9962401859528743
6,2024 May_sector 33,2024-05-01,33,2516.31,2511.5115,0.9962401859528743
6,2024 May_sector 34,2024-05-01,34,70632.12,70852.07,0.9962401859528743
6,2024 May_sector 35,2024-05-01,35,7958.21,7973.042,0.9962401859528743
6,2024 May_sector 36,2024-05-01,36,86219.16,86885.78,0.9962401859528743
6,2024 May_sector 37,2024-05-01,37,18517.18,18593.44,0.9962401859528743
6,2024 May_sector 38,2024-05-01,38,144143.47,143512.12,0.9962401859528743
6,2024 May_sector 39,2024-05-01,39,1960.18,1962.4492,0.9962401859528743
6,2024 May_sector 40,2024-05-01,40,32717.01,32717.117,0.9962401859528743
6,2024 May_sector 41,2024-05-01,41,320.99,321.80566,0.9962401859528743
6,2024 May_sector 42,2024-05-01,42,4820.58,4781.4976,0.9962401859528743
6,2024 May_sector 43,2024-05-01,43,25306.12,25384.379,0.9962401859528743
6,2024 May_sector 44,2024-05-01,44,8810.96,8816.029,0.9962401859528743
6,2024 May_sector 45,2024-05-01,45,18076.98,18070.625,0.9962401859528743
6,2024 May_sector 46,2024-05-01,46,8525.34,8554.273,0.9962401859528743
6,2024 May_sector 47,2024-05-01,47,17214.38,17158.367,0.9962401859528743
6,2024 May_sector 48,2024-05-01,48,18699.01,18665.844,0.9962401859528743
6,2024 May_sector 49,2024-05-01,49,177.79,177.86873,0.9962401859528743
6,2024 May_sector 50,2024-05-01,50,15100.1,15124.609,0.9962401859528743
6,2024 May_sector 51,2024-05-01,51,23481.11,23513.184,0.9962401859528743
6,2024 May_sector 52,2024-05-01,52,1461.07,1462.4825,0.9962401859528743
6,2024 May_sector 53,2024-05-01,53,1844.29,1849.4944,0.9962401859528743
6,2024 May_sector 54,2024-05-01,54,53595.85,53383.047,0.9962401859528743
6,2024 May_sector 55,2024-05-01,55,90223.49,90043.23,0.9962401859528743
6,2024 May_sector 56,2024-05-01,56,3283.69,3314.2742,0.9962401859528743
6,2024 May_sector 57,2024-05-01,57,24479.11,24643.275,0.9962401859528743
6,2024 May_sector 58,2024-05-01,58,251.97,247.0648,0.9962401859528743
6,2024 May_sector 59,2024-05-01,59,11668.69,11668.554,0.9962401859528743
6,2024 May_sector 60,2024-05-01,60,17299.11,17344.947,0.9962401859528743
6,2024 May_sector 61,2024-05-01,61,105379.06,104617.625,0.9962401859528743
6,2024 May_sector 62,2024-05-01,62,11052.98,11073.947,0.9962401859528743
6,2024 May_sector 63,2024-05-01,63,13745.0,13736.406,0.9962401859528743
6,2024 May_sector 64,2024-05-01,64,23708.36,23636.26,0.9962401859528743
6,2024 May_sector 65,2024-05-01,65,15102.87,15066.416,0.9962401859528743
6,2024 May_sector 66,2024-05-01,66,39061.9,39186.67,0.9962401859528743
6,2024 May_sector 67,2024-05-01,67,4554.23,4530.447,0.9962401859528743
6,2024 May_sector 68,2024-05-01,68,24124.34,24039.904,0.9962401859528743
6,2024 May_sector 69,2024-05-01,69,2285.41,2264.8596,0.9962401859528743
6,2024 May_sector 70,2024-05-01,70,1196.85,1222.8804,0.9962401859528743
6,2024 May_sector 71,2024-05-01,71,7590.96,7611.8687,0.9962401859528743
6,2024 May_sector 72,2024-05-01,72,99.92,99.56901,0.9962401859528743
6,2024 May_sector 73,2024-05-01,73,403.55,398.83127,0.9962401859528743
6,2024 May_sector 74,2024-05-01,74,11021.65,11033.549,0.9962401859528743
6,2024 May_sector 75,2024-05-01,75,157.74,158.60278,0.9962401859528743
6,2024 May_sector 76,2024-05-01,76,23596.95,23557.291,0.9962401859528743
6,2024 May_sector 77,2024-05-01,77,64952.17,65358.926,0.9962401859528743
6,2024 May_sector 78,2024-05-01,78,26187.2,26127.504,0.9962401859528743
6,2024 May_sector 79,2024-05-01,79,54796.17,54644.688,0.9962401859528743
6,2024 May_sector 80,2024-05-01,80,17678.65,17661.072,0.9962401859528743
6,2024 May_sector 81,2024-05-01,81,16480.21,16502.496,0.9962401859528743
6,2024 May_sector 82,2024-05-01,82,204.44,206.06339,0.9962401859528743
6,2024 May_sector 83,2024-05-01,83,79786.92,79460.63,0.9962401859528743
6,2024 May_sector 84,2024-05-01,84,4888.82,4891.4526,0.9962401859528743
6,2024 May_sector 85,2024-05-01,85,113103.5,112474.67,0.9962401859528743
6,2024 May_sector 86,2024-05-01,86,48900.59,49502.1,0.9962401859528743
6,2024 May_sector 87,2024-05-01,87,238.81,239.59528,0.9962401859528743
6,2024 May_sector 88,2024-05-01,88,3594.45,3597.2463,0.9962401859528743
6,2024 May_sector 89,2024-05-01,89,2304.11,2320.4429,0.9962401859528743
6,2024 May_sector 90,2024-05-01,90,7302.71,7273.871,0.9962401859528743
6,2024 May_sector 91,2024-05-01,91,19585.34,19554.65,0.9962401859528743
6,2024 May_sector 92,2024-05-01,92,28258.65,28155.03,0.9962401859528743
6,2024 May_sector 93,2024-05-01,93,15912.65,15903.334,0.9962401859528743
6,2024 May_sector 94,2024-05-01,94,18053.83,18036.273,0.9962401859528743
6,2024 May_sector 95,2024-05-01,95,0.0,0.0,0.9962401859528743
6,2024 May_sector 96,2024-05-01,96,566.53,565.2842,0.9962401859528743
7,2024 Jun_sector 1,2024-06-01,1,19445.53,19529.584,0.9968974608742519
7,2024 Jun_sector 2,2024-06-01,2,16514.18,16494.834,0.9968974608742519
7,2024 Jun_sector 3,2024-06-01,3,8205.64,8245.2295,0.9968974608742519
7,2024 Jun_sector 4,2024-06-01,4,98927.05,99029.42,0.9968974608742519
7,2024 Jun_sector 5,2024-06-01,5,7173.01,7198.7983,0.9968974608742519
7,2024 Jun_sector 6,2024-06-01,6,19212.67,19255.436,0.9968974608742519
7,2024 Jun_sector 7,2024-06-01,7,7392.0,7376.1045,0.9968974608742519
7,2024 Jun_sector 8,2024-06-01,8,2668.13,2675.8792,0.9968974608742519
7,2024 Jun_sector 9,2024-06-01,9,8505.78,8533.07,0.9968974608742519
7,2024 Jun_sector 10,2024-06-01,10,77559.46,77620.94,0.9968974608742519
7,2024 Jun_sector 11,2024-06-01,11,3690.76,3665.2214,0.9968974608742519
7,2024 Jun_sector 12,2024-06-01,12,205.25,205.2512,0.9968974608742519
7,2024 Jun_sector 13,2024-06-01,13,1942.25,1932.939,0.9968974608742519
7,2024 Jun_sector 14,2024-06-01,14,19689.92,19780.092,0.9968974608742519
7,2024 Jun_sector 15,2024-06-01,15,159672.83,157703.03,0.9968974608742519
7,2024 Jun_sector 16,2024-06-01,16,174456.56,173556.84,0.9968974608742519
7,2024 Jun_sector 17,2024-06-01,17,388.65,388.57074,0.9968974608742519
7,2024 Jun_sector 18,2024-06-01,18,36471.98,36618.6,0.9968974608742519
7,2024 Jun_sector 19,2024-06-01,19,619.57,619.22766,0.9968974608742519
7,2024 Jun_sector 20,2024-06-01,20,9425.96,9375.168,0.9968974608742519
7,2024 Jun_sector 21,2024-06-01,21,32426.39,32406.916,0.9968974608742519
7,2024 Jun_sector 22,2024-06-01,22,54092.17,53919.01,0.9968974608742519
7,2024 Jun_sector 23,2024-06-01,23,50667.25,50699.914,0.9968974608742519
7,2024 Jun_sector 24,2024-06-01,24,100706.52,100232.984,0.9968974608742519
7,2024 Jun_sector 25,2024-06-01,25,29211.33,29345.824,0.9968974608742519
7,2024 Jun_sector 26,2024-06-01,26,573.8,579.51154,0.9968974608742519
7,2024 Jun_sector 27,2024-06-01,27,8931.75,8931.59,0.9968974608742519
7,2024 Jun_sector 28,2024-06-01,28,27448.22,27452.428,0.9968974608742519
7,2024 Jun_sector 29,2024-06-01,29,44136.34,44146.16,0.9968974608742519
7,2024 Jun_sector 30,2024-06-01,30,24609.19,24648.588,0.9968974608742519
7,2024 Jun_sector 31,2024-06-01,31,8611.17,8596.01,0.9968974608742519
7,2024 Jun_sector 32,2024-06-01,32,272474.46,271979.06,0.9968974608742519
7,2024 Jun_sector 33,2024-06-01,33,2516.31,2512.3179,0.9968974608742519
7,2024 Jun_sector 34,2024-06-01,34,104073.02,104731.92,0.9968974608742519
7,2024 Jun_sector 35,2024-06-01,35,19609.35,19575.139,0.9968974608742519
7,2024 Jun_sector 36,2024-06-01,36,219513.2,218986.53,0.9968974608742519
7,2024 Jun_sector 37,2024-06-01,37,4691.19,4683.2075,0.9968974608742519
7,2024 Jun_sector 38,2024-06-01,38,126933.04,126004.1,0.9968974608742519
7,2024 Jun_sector 39,2024-06-01,39,1960.18,1963.573,0.9968974608742519
7,2024 Jun_sector 40,2024-06-01,40,16917.32,16859.438,0.9968974608742519
7,2024 Jun_sector 41,2024-06-01,41,320.99,321.8006,0.9968974608742519
7,2024 Jun_sector 42,2024-06-01,42,2286.26,2304.664,0.9968974608742519
7,2024 Jun_sector 43,2024-06-01,43,9660.49,9625.992,0.9968974608742519
7,2024 Jun_sector 44,2024-06-01,44,12330.15,12319.558,0.9968974608742519
7,2024 Jun_sector 45,2024-06-01,45,26024.7,26150.463,0.9968974608742519
